author_ex,trend_slope,rate,social_search,max_ep,subscribe,like_4ep,like_4ep_slope,like_tot,like_tot_slope,comments_4ep,comments_4ep_slope,comments_tot,comments_tot_slope,knu_1_4ep,knu_2_4ep,knu_3_4ep,knu_1_tot,knu_2_tot,knu_3_tot,movie_1_4ep,movie_2_4ep,movie_3_4ep,movie_1_tot,movie_2_tot,movie_3_tot,fodo_1_4ep,fodo_2_4ep,fodo_3_4ep,fodo_1_tot,fodo_2_tot,fodo_3_tot,att_1_4ep,att_2_4ep,att_3_4ep,att_1_tot,att_2_tot,att_3_tot,www,picture_shadow_그래픽노블체,picture_shadow_기타,picture_shadow_소년만화체,picture_shadow_순정만화체,picture_shadow_실사체,picture_shadow_카툰체,genre_1_스토리,genre_1_에피소드,genre_1_옴니버스,genre_2_감성,genre_2_개그,genre_2_드라마,genre_2_로맨스,genre_2_스릴러,genre_2_스포츠,genre_2_시대극,genre_2_액션,genre_2_일상,genre_2_판타지,y_1,y
0.0,-0.0085726835894171,9.89,2020.0,109,110613,3545.75,-36.30000000000001,6832.449541284404,-65.18544157168012,421.5,21.400000000000013,680.2385321100918,-8.0653692892225,-0.0333333333333333,0.1333333333333333,-0.35,-0.17222222222222222,-0.16365979381443302,-0.1328125,-0.1449508466666666,-0.4446994649999999,-1.40282187575,-0.16613785579999998,-0.20004775990721646,-0.3711755100625001,-0.3359116811666667,-0.2605069878333333,-1.0990963057499998,-0.10313147707222216,-0.11134822682989694,-0.2532107575520834,-0.17139862038888887,-0.4701541458055554,-0.9506393938333332,-0.14716385169814813,-0.2056394370912443,-0.2523995892048612,0.4983777968758985,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2분위,0.4824721204970021
1.0,-0.0069283654558246,9.98,630.0,146,175866,4784.75,-671.2,12155.712328767124,-133.99151282619803,504.75,5.900000000000012,779.7534246575342,-8.117532511351259,-0.175,-0.2,0.0,-0.18879310344827585,-0.0646186440677966,0.004360465116279071,-0.8927595517500001,-0.6090764372499999,0.0225540796666666,-0.4163406823862071,-0.07410108362711866,-0.1091333896860465,0.618965454625,0.1239047945,-0.025255938500000002,0.5061464151310344,0.24418200605084744,0.1809292033430233,-0.14959803237500002,-0.2781107919166666,-0.0009006196111111323,-0.03299579023448285,0.014069825216036013,0.02538542625775195,0.5534066970856945,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2분위,0.5392056145014574
0.0,-0.0080482810523322,9.92,500.0,290,145335,1592.5,-112.80000000000004,4695.958620689656,-24.073645223548123,324.75,-33.90000000000001,1415.6758620689654,-11.876797419789732,-0.3999999999999999,-0.2,-0.075,-0.15189243027888447,-0.08461538461538462,-0.018199233716475097,-0.3908736115,-0.1050972296666667,-0.15971257925000001,-0.14861246450199214,-0.11383876415897433,-0.11556639031034475,0.8427370862499999,-0.487703989,0.3730329424999999,0.016718537685258977,0.03496996315641026,0.1463033177931034,0.017287824916666656,0.022645237611111074,0.04610678774999997,-0.09459545236520588,-0.017383610327085186,0.004179231255427851,0.4487109175348065,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3분위,0.4410091592824881
0.0,0.0017979825435842,9.83,2020.0,39,77798,2318.75,-112.30000000000004,3099.0256410256407,-74.22550607287455,338.5,-37.90000000000001,370.3846153846154,-6.707894736842109,-0.375,0.0333333333333333,0.275,-0.14642857142857146,-0.12037037037037035,-0.1284722222222222,-0.56320439225,0.20677192,0.41372226674999996,-0.12912932105714284,-0.07348587596296295,-0.24107831805555546,0.2724202721249998,1.1310035090000001,0.71714127075,0.08721534607142857,-0.011279368851851872,0.1779101150972222,-0.2219280400416667,0.31908217469444444,0.4686211791666667,-0.0627808488047619,-0.005315377078703702,-0.06388014172685183,0.4395493255091012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3분위,0.4378609586502964
1.0,-0.0063936224579431,9.94,5940.0,88,133380,3319.0,-279.00000000000006,6873.602272727273,-108.89744109048641,560.25,113.40000000000002,569.7727272727273,-4.728047620724876,-0.25,-0.2,-0.3,-0.17333333333333334,-0.1671875,-0.03819444444444445,-0.2219476705,-0.4498403966666667,0.2705999575000001,-0.17086424306666662,-0.3656915726750001,-0.1308512352083333,-0.9105602652500002,-0.326274991,-0.836903803125,-0.12430622298666665,-0.24119557772500005,0.027103827222222224,-0.4608359785833334,-0.4955813999305556,-0.2887679485416666,-0.15616793312888885,-0.16859174848425929,-0.04731395081018517,0.5213473072556066,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2분위,0.5022158333602668
0.0,-0.0064291504220002,9.96,,45,192430,6397.0,-240.30000000000007,11472.177777777775,-292.1471673254283,541.75,-206.10000000000005,655.4666666666667,-12.315019762845855,-0.1,-0.275,-0.2666666666666666,-0.0661764705882353,-0.07102272727272728,-0.034722222222222224,-0.6541469695000001,0.04171081425,-0.7808339559999999,-0.06509758188235293,-0.1319516709090909,-0.2080462663888889,-0.1969759241249999,0.5717609077499999,0.9760455688333334,0.1857737364117647,0.17911393124999994,0.3503670899722222,-0.3170409645416666,0.2475854610277778,-0.02381835127777772,0.018166561313725498,0.04913089726346801,0.0358662004537037,0.5805920588351104,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2분위,0.5474683776143536
1.0,-0.0043873809997062,9.97,5940.0,155,335709,3382.25,-41.700000000000024,17278.593548387096,-208.455505784538,267.25,-0.5999999999999999,1145.9870967741936,-18.06870871064419,-0.3333333333333333,-0.125,0.275,-0.14523809523809525,-0.1837748344370861,-0.06707317073170732,-0.322492232,-0.30081473975,0.0217688735,-0.12382688694285712,-0.15064427996026475,-0.11245355921138216,0.2153711916666666,1.1083258765000001,0.6777516378749999,-0.0031605689142857143,0.30025127192715234,0.18956998862601632,-0.14681812455555554,0.08397896604166667,0.3248401704583333,-0.09074185036507937,-0.04828304192377817,0.0033477528943089423,0.5308530712405283,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2분위,0.5301691410281585
1.0,-0.0087181327213737,9.96,,50,239228,6779.5,-6.500000000000003,9975.18,-166.61738295318125,279.75,9.1,453.34,-11.641152460984394,-0.2,-0.325,-0.175,-0.06402439024390244,-0.17346938775510204,-0.04391891891891892,0.12373402724999999,-0.04897624125,-0.118557524,0.06153018795121951,0.004936624061224501,-0.12059240262162164,-0.04323419175,-0.26499614850000003,0.053369954000000004,0.16459606259756102,0.07921526254081633,0.002336502851351341,-0.03983338816666667,-0.10686876241666668,-0.08006252333333334,0.05403395343495935,-0.0553987536141754,-0.05405827289639641,0.5577618854819862,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2분위,0.5556323980079313
3.0,-0.0021881609844412,9.93,5940.0,116,161956,1486.25,101.50000000000004,5837.0344827586205,-132.10014223657404,194.25,63.80000000000001,334.9655172413793,-7.493868450390187,-0.325,-0.4333333333333333,-0.3,-0.2728260869565217,-0.17794117647058824,-0.12242268041237113,0.2269953759999999,-0.1095487799999998,0.18752693175000001,-0.4291968820434785,-0.268572718882353,-0.21806517452577326,0.10630470525,-0.1433508594999999,0.063284181,-0.2382898190869565,-0.1520654790588236,0.0947692812371134,0.0027666937499999608,-0.1598659774444444,-0.016396295749999998,-0.3134375960289855,-0.11724820470527594,-0.081906191233677,0.4204627150830283,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3분위,0.4124115231740817
0.0,-0.0094357532789852,9.91,,104,57689,1888.25,-139.8,3232.1730769230767,-40.10064013656246,206.0,0.6000000000000002,281.89423076923083,-3.632065507308227,-0.125,0.075,0.025,-0.08947368421052633,-0.16792929292929293,0.05381944444444445,-0.302511414,0.0079740595,-0.2827821895,-0.10259039764210533,-0.2510039903434344,-0.03559597080555555,1.323265157625,0.99053952825,-0.0062734186249999,0.4203267687315789,0.4175441831010101,0.21886019078472224,0.29858458120833337,0.0255668802916667,-0.08801853604166664,0.07608756229298243,-0.06669103082933503,0.07902788814120372,0.3810939006784391,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3분위,0.368163465726267
0.0,0.0047966575321652,9.9,360.0,299,62995,755.25,-505.40000000000015,1370.6688963210702,-5.122604206415122,157.5,3.4,337.7290969899665,-2.4082126102668853,-0.875,-0.0499999999999999,0.5666666666666667,-0.226123595505618,-0.10235507246376813,0.09737827715355804,0.7459900895,0.10592617074999999,0.7131862340000001,0.141898960906367,0.163307840173913,0.4119640637340826,0.347335279,-0.1137685029999999,1.2657997606666669,-0.07118152235018721,0.14209198044927532,0.4837599452528091,0.07277512283333333,0.4405753104722223,0.8485508871111112,-0.051802052316479386,0.18157090432098466,0.3310340953801499,0.3134483368144523,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4분위,0.309882673891471
1.0,-0.0079269163504419,9.96,,28,95768,4624.0,-42.600000000000016,6359.214285714284,-233.01806239737283,303.75,-25.20000000000001,403.6428571428572,-22.723043240284618,-0.05,-0.1,-0.125,-0.05952380952380953,-0.010416666666666666,-0.10227272727272728,0.2874958587499999,0.349152975,0.33741239450000005,-0.08797573347619046,-0.11041769395833337,0.04017659486363637,-0.10691674050000001,0.16062214962500002,0.622298516375,0.2536142907619047,0.2956912082708333,0.2695917595681818,0.043526372749999966,0.2904838304583333,0.27823697029166666,0.03537158258730158,0.04958579964772725,0.06916520905303031,0.4876787041434056,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3분위,0.4724741512940637
0.0,-0.0075853627434489,9.84,630.0,92,127949,2208.0,-37.1,6338.282608695652,-131.85956259729048,256.25,-17.600000000000005,613.8369565217391,-10.348296163864184,-0.275,0.5,0.125,-0.075,-0.01740506329113924,-0.037037037037037035,-0.34842099975,0.5818058946666668,0.13869087425,-0.2130913687333333,-0.04155552881012657,-0.12165260537037036,0.1078265683749999,1.0581945876666667,-0.65992493925,0.01288720445333334,0.06434713287974685,0.007695658333333324,-0.17186481045833335,0.1406269851388889,-0.13207802166666666,-0.09173472142666664,-0.017088311255977498,-0.05033132802469136,0.4480453733787772,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3분위,0.45307843954543203
0.0,-0.0023364203503223,9.98,7840.0,64,84133,3399.0,-18.400000000000013,6178.859375,-126.76064560439562,311.75,4.700000000000002,372.21875,-7.848626373626375,-0.0249999999999999,0.05,-0.1,0.023305084745762712,-0.06009615384615385,0.12962962962962962,0.5641178337499999,-0.2331110162499999,0.4068756480000001,0.21894447230508474,0.2019745880192308,0.3046550899999999,0.39989156275,0.057579129874999996,1.3491418957499999,0.5475504317881358,0.4105208952211538,0.6070948392222221,0.31300313216666664,0.3886769598333335,0.5520058479166667,0.2632666629463278,0.249657757798433,0.34712651961728386,0.46285590411814004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3분위,0.4462043224862776
0.0,-0.0084531457418123,9.96,2020.0,83,85300,2932.0,-158.8000000000001,6013.289156626506,-72.25555182402083,237.0,128.70000000000002,494.86746987951807,-6.081692624155158,-0.0333333333333333,0.05,0.0666666666666666,-0.07954545454545454,-0.14743589743589744,-0.008928571428571428,0.3594232799999999,0.5305258257500002,0.0749873716666666,-0.013531523090909112,0.052918885397435916,0.06426965815714285,0.1126871308333333,0.6220081521249999,0.0378680428333333,0.02433129153787878,-0.12635616201923078,0.17474354417857138,0.1462590258333333,0.20613128952777784,0.059840693722222164,-0.022915228699494958,0.02674217738003662,0.0766948769690476,0.4384419446515848,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3분위,0.4357802812813467
0.0,-0.0083645325700424,9.84,,44,177931,5295.25,-27.600000000000005,8012.090909090909,-140.3427766032417,856.75,-15.900000000000004,850.0681818181819,-4.424594785059901,-0.45,-0.075,0.1,-0.05357142857142857,-0.1524390243902439,-0.11513157894736842,-0.20176445699999998,0.2649778052499998,0.5107625125,-0.09580191288571427,-0.035581383756097575,-0.01719670160526316,0.2597464995,0.7146126555000001,0.45623074475000003,0.11225969875714288,-0.1848619551341464,0.1927986685921053,-0.1306726525,0.21540284999999992,0.3556644190833333,-0.012371214233333323,0.0015927534819212645,0.020156796013157896,0.5912481773515851,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2분위,0.5674428453732304
0.0,-0.0062678121782294,9.75,,31,72868,2197.5,-158.00000000000006,4558.4838709677415,-251.74758064516118,229.75,18.000000000000007,370.0,-26.846774193548377,-0.0249999999999999,0.3500000000000001,0.05,0.08064516129032258,-0.06481481481481481,0.065,0.40134546950000005,0.8044063895,0.584231645,0.18253201635483876,0.13939506377777774,0.20202970516000004,0.2997780669999998,0.4344535245,0.786985568625,0.0750452808709677,0.15506211362962966,0.36593914505999997,0.22537451216666665,0.6471306527083334,0.4737390712083334,0.11274081950537633,0.14683979800765432,0.21098961674,0.4099282141504458,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3분위,0.4153284129372291
1.0,-0.006549966370418001,9.33,,16,26904,981.75,-115.00000000000004,1564.5625,-136.14852941176468,133.0,-19.300000000000004,179.6875,-11.936764705882352,-0.325,-0.25,-0.075,-0.175,-0.25833333333333336,0.11666666666666667,-0.5491642354999999,0.22034177925,0.0977075695,-0.0034853656666666475,-0.08636703093333334,0.031091340400000018,-0.0217546448749999,-0.1431124731249999,0.234970115125,0.024152121966666662,-0.4295537769666665,0.2278271695333333,-0.2986396267916667,0.068437298125,0.08589256154166665,-0.051444414566666666,-0.038957731577777786,0.12519505886666668,0.2723345075549599,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.2737079994012069
3.0,-0.0015974611653422,9.88,,56,76832,934.5,-42.70000000000001,2251.5714285714284,-67.23568010936432,76.75,74.80000000000003,151.75,-3.623513328776487,-0.1,-0.25,0.025,-0.1282051282051282,-0.21739130434782608,-0.0875,-0.6694850126666666,-0.27578189225,0.4611990975,-0.12167019876923076,-0.3643160415652175,0.053477492149999986,0.431188325,-0.4485136346249999,0.343361750375,-0.008489279384615361,-0.3162591062065218,0.014694001475000015,-0.11276556255555553,-0.060806713958333314,0.276520282625,-0.08612153545299145,-0.18900444814601453,-0.006442835458333328,0.2957802703076576,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.3010366946748307
0.0,-0.0077467324730747,9.89,5940.0,70,41845,563.5,-689.3000000000003,1561.8285714285714,-35.99839034205231,124.0,7.299999999999992,175.24285714285713,-2.527005511328841,-0.175,-0.15,-0.2,-0.22767857142857145,-0.12980769230769232,-0.08564814814814815,0.5595426557500001,0.4560919099999999,-0.1576170622499999,-0.11871387807142855,0.032503286173076885,0.2302957226851852,0.091720760125,-0.0823460668749999,0.490989171,-0.3179852313303572,-0.14595904716346156,0.2801909308148149,0.15875447195833334,0.2656936936666667,0.04445736958333337,-0.2214592269434524,0.06096217489339981,0.14161283511728398,0.2584520605053358,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4분위,0.2451816319685091
0.0,-0.0079971948028371,9.92,,62,62696,553.75,-4.999999999999996,2473.3548387096776,-85.80841580418527,70.0,6.900000000000002,168.96774193548387,-4.362871748382061,-0.4333333333333333,-0.05,-0.0666666666666666,-0.1575,-0.13719512195121952,-0.15988372093023254,0.7277133366666666,-0.08459875,0.35361785700000004,0.020535706420000008,-0.08066360185365852,0.09391615204651163,-0.0001116893333333,-0.0555114075,0.4248408476666667,0.2744578915900001,-0.030357295414634163,0.2736476403488373,0.098089438,0.0967473658888889,0.23726401266666666,0.04583119933666669,0.018596305514653067,0.06922669048837211,0.2465629971871538,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.2367522411191905
0.0,-0.0150574475895094,9.91,2020.0,69,23995,582.0,-376.60000000000014,1285.3623188405795,-29.22868103763243,88.75,-267.50000000000006,155.95652173913044,-3.807014979905004,-0.075,0.325,0.05,-0.09791666666666668,-0.019444444444444445,-0.08490566037735849,-0.0231294332499999,0.06633621425,0.0835401485,-0.050836032033333325,0.012298089266666644,0.18095916677358492,0.0896680504999999,0.449728869,-0.0188243912499999,-0.05651830873333335,0.04451858204444446,0.2220148185471698,-0.0028204609166666648,0.1241706076666667,0.03823858575000003,-0.06842366914444445,0.07162282112313066,0.10602277498113208,0.20986254927009304,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.20537378308953896
0.0,-0.005542461517118001,9.84,2020.0,30,24765,595.0,-112.70000000000003,1328.6333333333334,-91.06496106785316,73.5,-9.900000000000004,173.6,-15.396662958843153,-0.1,0.075,0.1666666666666666,-0.005952380952380952,-0.045454545454545456,-0.1032608695652174,-0.0161932109999999,-0.1155859085,0.3673147759999999,0.04608044728571429,0.06173126268181817,0.025290099304347842,0.5005359051666667,-0.142076567,0.2895406883333333,0.20077742273809526,0.3006097552954545,0.07529090804347828,0.12811423138888892,0.0829849266111111,0.27450737699999994,0.08030182969047618,0.030522541756917,-0.0008932874057970922,0.2019882880847593,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.1906702663147543
0.0,-0.0059127509707778,9.92,5940.0,54,61652,1013.0,-60.30000000000001,3407.2962962962956,-141.70596531351245,92.75,13.100000000000005,176.09259259259258,-5.700895749952352,-0.25,-0.0249999999999999,-0.1,-0.10833333333333334,-0.125,-0.06418918918918919,-0.37058939025,-0.29751493075,0.4586059846666666,-0.04422304624444446,-0.07525119120833333,-0.056494225540540566,0.072620824125,-0.6815221235,0.586288611,0.00182434983333334,-0.1899551494479167,0.12328836645945945,-0.1826561887083333,0.08792456008333334,0.31496486522222217,-0.05024400991481481,-0.0256542749162913,0.0008683172432432293,0.2995498273232902,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4분위,0.3092077828379285
0.0,-0.0067217869862317,9.88,,16,51238,1881.75,-535.4000000000002,3184.5625,-306.0573529411765,325.25,-141.8,377.125,-33.852941176470594,-0.1,0.1,0.2333333333333333,-0.0625,-0.10576923076923077,0.03125,-0.25937223449999997,-0.42157723025,0.2071148753333333,-0.28765886430000004,0.04299000607692308,0.1606520661666667,0.55977681275,-0.1145113333749999,0.6361374458333334,0.1294015855,0.3390516179615385,0.3475688422916667,0.06680152608333334,0.10485340519444447,0.35886188483333337,-0.07358575960000001,0.09492987253311967,0.17982363615277774,0.4009265522634935,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3분위,0.3829646948930632
0.0,-0.0042657813270835,9.81,630.0,86,35337,451.0,-865.2000000000003,1511.313953488372,-40.999754705410645,129.25,377.1,188.61627906976744,-2.525845558752772,-0.1,-0.125,-0.2749999999999999,-0.225,-0.08771929824561403,-0.034375,0.0491980912499999,0.07149382675,1.12559936175,-0.042184346826666684,-0.022001828017543856,0.123803842075,0.444327548375,0.5774630158749999,2.7830887810000005,0.12717821240666666,0.15685905229824554,0.21133576222500008,0.13117521320833328,0.90986086925,1.2112293809166668,-0.04666871147333335,0.03387154532061406,0.10025486810000002,0.2376070041485618,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4분위,0.2314943488555456
0.0,-0.0069159672257313,9.64,630.0,41,16538,178.0,-254.50000000000009,552.1463414634146,-34.312195121951234,30.5,4.000000000000002,71.73170731707317,-3.066202090592337,-0.3,-0.1333333333333333,0.025,-0.2708333333333333,-0.14204545454545456,-0.10135135135135136,-0.0810042395,-0.193330129,1.7782584727500002,-0.1256703189166667,-0.0011511552272727278,0.29170506716216216,-0.28858394175,-0.3967885076666667,1.4361280351249999,-0.2022377736875,-0.15130749613636366,0.19121674589189191,-0.22319606041666665,0.3698215242638889,1.079795502625,-0.1995804753125,0.01600671203972155,0.1271901539009009,0.05315986275577501,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4분위,0.05315986275577501
2.0,-0.0084251565597064,9.92,1650.0,89,557784,19499.25,731.8000000000003,25667.719101123595,-156.6787878787878,3441.25,404.10000000000014,3639.808988764045,10.29984678243105,-0.075,-0.525,-0.3,-0.06801470588235294,-0.21385542168674695,-0.14020270270270271,-0.1863792617499999,-0.2094161959999999,0.0292828476666665,-0.01473531429411766,0.154360270939759,0.13899283431081078,0.1425355373749999,0.0542618109999999,-0.2888451218333333,-0.09241475031617646,0.171271037939759,0.024272467256756764,-0.03961457479166667,-0.3410871059444444,-0.1865207580555556,-0.05838825683088236,-0.011740894496743743,0.007687532954954942,0.8171861587416351,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1분위,0.7986856880743307
0.0,-0.0016184544153716,9.87,630.0,365,2493754,31533.75,-474.70000000000016,54121.1205479452,-30.308286795172034,9190.0,-162.50000000000003,18553.939726027398,-52.849670428381394,-0.475,-0.375,-0.3333333333333333,-0.10951008645533143,-0.029098360655737707,0.016835016835016838,-0.1341896572499999,-0.6922339574999999,-0.2415806856666666,-0.0945804664610951,0.0042191260327868844,0.1150609755690235,0.0869613364999999,-0.55991302425,0.092075636,0.13287342890778098,0.07502179106557384,0.18552844751851846,-0.17407610691666664,-0.32505277383333336,-0.16094612766666666,-0.023739041336215173,0.05354973763185588,0.10580814664085292,0.9880367423833428,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,0.9784273786674266
